Timestamp,Session ID,Track ID,Vehicle Type,Direction,Confidence,Camera Type,Camera Name,Entry Zone,Exit Zone,Frame Number,Snapshot Path,Event ID
2026-03-26 16:28:21.470543+00:00,c7467042-ca50-440f-9e27-25e5719281f9,122,car,East->OUTSIDE,0.557061606645584,laptop_front,FrontCam,East,OUTSIDE,538,logs/snapshots/snapshot_20260326_162821.jpg,513b15c76d89637e8241a5c4433e4502666c943b7bcf90f1779caba5230ce893
2026-03-26 16:28:27.844108+00:00,c7467042-ca50-440f-9e27-25e5719281f9,156,car,East->OUTSIDE,0.588814753293991,laptop_front,FrontCam,East,OUTSIDE,589,logs/snapshots/snapshot_20260326_162827.jpg,d026694f80fa2307867af1f81dd69fd72cad0592a8b4f5d0cbf2c3ed8997f236
2026-03-26 16:28:29.341974+00:00,c7467042-ca50-440f-9e27-25e5719281f9,159,car,East->OUTSIDE,0.6179460525512694,laptop_front,FrontCam,East,OUTSIDE,601,logs/snapshots/snapshot_20260326_162829.jpg,8a3f903f66be4651f35f9b0eb6c4efa813ddd0792c5f8f92f39bbd1ee1db047d
2026-03-26 16:28:30.218976+00:00,c7467042-ca50-440f-9e27-25e5719281f9,149,car,East->OUTSIDE,0.43767878413200373,laptop_front,FrontCam,East,OUTSIDE,608,logs/snapshots/snapshot_20260326_162830.jpg,c630ab6f39490732ee59c1b0dc9e3efd87ac320eab10d7d24129c299a21a745e
2026-03-26 16:28:35.342445+00:00,c7467042-ca50-440f-9e27-25e5719281f9,196,bus,East->OUTSIDE,0.5959950327873229,laptop_front,FrontCam,East,OUTSIDE,649,logs/snapshots/snapshot_20260326_162835.jpg,08db0125dae9d4a43ab52c9ce7e5d86a4fd417978735dc1f12e131df9b8b2686
2026-03-26 16:28:36.841834+00:00,c7467042-ca50-440f-9e27-25e5719281f9,198,car,East->OUTSIDE,0.33897123038768767,laptop_front,FrontCam,East,OUTSIDE,661,logs/snapshots/snapshot_20260326_162836.jpg,bb2862c53b8b6a8db64907ef71cfdc8a974bee07cea6f91575a3bb418bda3fb7
2026-03-26 16:28:37.720717+00:00,c7467042-ca50-440f-9e27-25e5719281f9,195,car,East->OUTSIDE,0.5103186726570129,laptop_front,FrontCam,East,OUTSIDE,668,logs/snapshots/snapshot_20260326_162837.jpg,5514959f79bf9da163790cfeb3e79b8cb74f94eb7e24261b07bf8717fa3ac1a6
2026-03-26 16:28:40.220435+00:00,c7467042-ca50-440f-9e27-25e5719281f9,216,car,East->OUTSIDE,0.5289047539234161,laptop_front,FrontCam,East,OUTSIDE,688,logs/snapshots/snapshot_20260326_162840.jpg,e55470a94003a189d59c729d4e01759bfd167b224533b35d5f4d7c07b29a8737
2026-03-26 16:28:41.473067+00:00,c7467042-ca50-440f-9e27-25e5719281f9,228,car,East->OUTSIDE,0.5616124033927917,laptop_front,FrontCam,East,OUTSIDE,698,logs/snapshots/snapshot_20260326_162841.jpg,d297a516660165ccbf6a589b8d660b1512dd24ad0cd7f9d6639c3cc32997bf9a
2026-03-26 16:28:42.102817+00:00,c7467042-ca50-440f-9e27-25e5719281f9,235,car,East->OUTSIDE,0.6105259895324706,laptop_front,FrontCam,East,OUTSIDE,703,logs/snapshots/snapshot_20260326_162842.jpg,edb4fe24fc3c4a66c437cb41649acc44f129da5cf1809b5c49e2e8d1a214fd0b
2026-03-26 16:28:44.103904+00:00,c7467042-ca50-440f-9e27-25e5719281f9,242,car,South->OUTSIDE,0.5942153275012969,laptop_front,FrontCam,South,OUTSIDE,719,logs/snapshots/snapshot_20260326_162844.jpg,4338a7b616062e97be9a4a22091ae2d8acdcfa3fb4dd2b785f251dacefb4cda2
2026-03-26 16:28:45.472427+00:00,c7467042-ca50-440f-9e27-25e5719281f9,244,bus,East->OUTSIDE,0.46093461513519285,laptop_front,FrontCam,East,OUTSIDE,730,logs/snapshots/snapshot_20260326_162845.jpg,e3d10364a80197f857ccaaab5b45b527bdea7ab645cb3fb9fe70283b536a7a73
2026-03-26 16:28:49.842046+00:00,c7467042-ca50-440f-9e27-25e5719281f9,242,car,East->OUTSIDE,0.5543897330760955,laptop_front,FrontCam,East,OUTSIDE,765,logs/snapshots/snapshot_20260326_162849.jpg,6bed1a6e379f972b4346447009ea8323f6a0139fba0304e27a3b8b88f99a33dd
